108.2542 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x112ed7a90>, name='window1', pos=[0, 0], screen=0, size=array([1280,  800]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
493.3405 	DATA 	Keypress: space
499.0923 	DATA 	Keypress: space
501.3415 	DATA 	Keypress: space
506.9091 	EXP 	Sound  stopped
506.9250 	EXP 	During_trial_text: autoDraw = False
507.4428 	EXP 	go_next_text: autoDraw = True
511.7971 	DATA 	Keypress: space
511.8116 	EXP 	Sound  stopped
511.8125 	EXP 	New trial (rep=0, index=3): {'snd': u'seq5v_100sec.wav', 'cond': u'5v'}
512.0027 	EXP 	Set  sound=seq5v_100sec.wav
512.0028 	EXP 	window1: recordFrameIntervals = False
512.0276 	EXP 	During_trial_text: autoDraw = False
512.0276 	EXP 	go_next_text: autoDraw = False
512.0277 	EXP 	window1: recordFrameIntervals = False
513.0448 	EXP 	During_trial_text: autoDraw = True
516.8136 	EXP 	Sound  started
524.2343 	DATA 	Keypress: space
527.2529 	DATA 	Keypress: space
534.1884 	DATA 	Keypress: space
540.2739 	DATA 	Keypress: space
543.4104 	DATA 	Keypress: space
547.3102 	DATA 	Keypress: space
552.2285 	DATA 	Keypress: space
559.2320 	DATA 	Keypress: space
562.2658 	DATA 	Keypress: space
569.1359 	DATA 	Keypress: space
574.4544 	DATA 	Keypress: space
577.5218 	DATA 	Keypress: space
582.2398 	DATA 	Keypress: space
588.4256 	DATA 	Keypress: space
592.4285 	DATA 	Keypress: space
598.1474 	DATA 	Keypress: space
602.2335 	DATA 	Keypress: space
608.4840 	DATA 	Keypress: space
612.3360 	DATA 	Keypress: space
616.8020 	EXP 	Sound  stopped
616.8182 	EXP 	During_trial_text: autoDraw = False
617.3358 	EXP 	go_next_text: autoDraw = True
618.6879 	DATA 	Keypress: space
618.6886 	EXP 	Sound  stopped
618.6892 	EXP 	New trial (rep=1, index=0): {'snd': u'seq5v_100sec.wav', 'cond': u'5v'}
618.8597 	EXP 	Set  sound=seq5v_100sec.wav
618.8597 	EXP 	window1: recordFrameIntervals = False
618.8688 	EXP 	During_trial_text: autoDraw = False
618.8688 	EXP 	go_next_text: autoDraw = False
618.8690 	EXP 	window1: recordFrameIntervals = False
619.8870 	EXP 	During_trial_text: autoDraw = True
623.7057 	EXP 	Sound  started
631.1436 	DATA 	Keypress: space
634.1612 	DATA 	Keypress: space
640.9978 	DATA 	Keypress: space
647.1158 	DATA 	Keypress: space
650.2181 	DATA 	Keypress: space
654.1363 	DATA 	Keypress: space
659.1198 	DATA 	Keypress: space
666.1564 	DATA 	Keypress: space
669.0585 	DATA 	Keypress: space
676.0797 	DATA 	Keypress: space
681.3968 	DATA 	Keypress: space
684.2145 	DATA 	Keypress: space
689.4660 	DATA 	Keypress: space
695.6855 	DATA 	Keypress: space
699.5708 	DATA 	Keypress: space
705.1713 	DATA 	Keypress: space
709.0739 	DATA 	Keypress: space
715.5432 	DATA 	Keypress: space
719.1608 	DATA 	Keypress: space
723.6778 	EXP 	Sound  stopped
723.6943 	EXP 	During_trial_text: autoDraw = False
724.2116 	EXP 	go_next_text: autoDraw = True
725.1304 	DATA 	Keypress: space
725.1310 	EXP 	Sound  stopped
725.1320 	EXP 	New trial (rep=1, index=1): {'snd': u'seq4c_100sec.wav', 'cond': u'4c'}
725.3043 	EXP 	Set  sound=seq4c_100sec.wav
725.3044 	EXP 	window1: recordFrameIntervals = False
725.3275 	EXP 	During_trial_text: autoDraw = False
725.3275 	EXP 	go_next_text: autoDraw = False
725.3276 	EXP 	window1: recordFrameIntervals = False
726.3447 	EXP 	During_trial_text: autoDraw = True
730.1476 	EXP 	Sound  started
734.5177 	DATA 	Keypress: space
738.5021 	DATA 	Keypress: space
742.4876 	DATA 	Keypress: space
746.4556 	DATA 	Keypress: space
750.5576 	DATA 	Keypress: space
754.7104 	DATA 	Keypress: space
758.4602 	DATA 	Keypress: space
762.1607 	DATA 	Keypress: space
766.1633 	DATA 	Keypress: space
770.1643 	DATA 	Keypress: space
774.1677 	DATA 	Keypress: space
778.1179 	DATA 	Keypress: space
782.1521 	DATA 	Keypress: space
786.1709 	DATA 	Keypress: space
790.2059 	DATA 	Keypress: space
794.1905 	DATA 	Keypress: space
798.1762 	DATA 	Keypress: space
802.2432 	DATA 	Keypress: space
806.1450 	DATA 	Keypress: space
810.2136 	DATA 	Keypress: space
814.1825 	DATA 	Keypress: space
818.1497 	DATA 	Keypress: space
822.1354 	DATA 	Keypress: space
826.2035 	DATA 	Keypress: space
830.1353 	EXP 	Sound  stopped
830.1526 	EXP 	During_trial_text: autoDraw = False
830.1870 	DATA 	Keypress: space
830.6528 	EXP 	go_next_text: autoDraw = True
831.8391 	DATA 	Keypress: space
831.8398 	EXP 	Sound  stopped
831.8406 	EXP 	New trial (rep=1, index=2): {'snd': u'seq4v_100sec.wav', 'cond': u'4v'}
832.0171 	EXP 	Set  sound=seq4v_100sec.wav
832.0172 	EXP 	window1: recordFrameIntervals = False
832.0361 	EXP 	During_trial_text: autoDraw = False
832.0361 	EXP 	go_next_text: autoDraw = False
832.0363 	EXP 	window1: recordFrameIntervals = False
833.0538 	EXP 	During_trial_text: autoDraw = True
836.8563 	EXP 	Sound  started
840.2758 	DATA 	Keypress: space
845.1772 	DATA 	Keypress: space
847.5613 	DATA 	Keypress: space
851.2454 	DATA 	Keypress: space
856.2642 	DATA 	Keypress: space
859.1831 	DATA 	Keypress: space
864.3850 	DATA 	Keypress: space
866.3690 	DATA 	Keypress: space
870.2869 	DATA 	Keypress: space
876.2060 	DATA 	Keypress: space
879.2402 	DATA 	Keypress: space
883.2755 	DATA 	Keypress: space
886.2602 	DATA 	Keypress: space
891.2958 	DATA 	Keypress: space
894.2132 	DATA 	Keypress: space
898.6148 	DATA 	Keypress: space
903.3504 	DATA 	Keypress: space
909.2365 	DATA 	Keypress: space
913.3373 	DATA 	Keypress: space
915.2550 	DATA 	Keypress: space
921.2072 	DATA 	Keypress: space
923.2249 	DATA 	Keypress: space
929.2427 	DATA 	Keypress: space
931.2776 	DATA 	Keypress: space
936.8444 	EXP 	Sound  stopped
936.8611 	EXP 	During_trial_text: autoDraw = False
937.3612 	EXP 	go_next_text: autoDraw = True
937.9302 	DATA 	Keypress: space
937.9308 	EXP 	Sound  stopped
937.9315 	EXP 	New trial (rep=1, index=3): {'snd': u'seq5c_100sec.wav', 'cond': u'5c'}
938.1074 	EXP 	Set  sound=seq5c_100sec.wav
938.1075 	EXP 	window1: recordFrameIntervals = False
938.1271 	EXP 	During_trial_text: autoDraw = False
938.1271 	EXP 	go_next_text: autoDraw = False
938.1273 	EXP 	window1: recordFrameIntervals = False
939.1455 	EXP 	During_trial_text: autoDraw = True
942.9467 	EXP 	Sound  started
948.2839 	DATA 	Keypress: space
953.2865 	DATA 	Keypress: space
958.0041 	DATA 	Keypress: space
963.0237 	DATA 	Keypress: space
968.0278 	DATA 	Keypress: space
973.0096 	DATA 	Keypress: space
977.9795 	DATA 	Keypress: space
982.9817 	DATA 	Keypress: space
988.0006 	DATA 	Keypress: space
993.0022 	DATA 	Keypress: space
998.0047 	DATA 	Keypress: space
1003.3233 	DATA 	Keypress: space
1007.9596 	DATA 	Keypress: space
1012.9260 	DATA 	Keypress: space
1018.5319 	DATA 	Keypress: space
1022.9961 	DATA 	Keypress: space
1027.9828 	DATA 	Keypress: space
1033.0011 	DATA 	Keypress: space
1037.9861 	DATA 	Keypress: space
1042.9198 	EXP 	Sound  stopped
1042.9361 	EXP 	During_trial_text: autoDraw = False
1042.9552 	DATA 	Keypress: space
1043.4529 	EXP 	go_next_text: autoDraw = True
1044.8727 	DATA 	Keypress: space
1044.8733 	EXP 	Sound  stopped
1044.8869 	EXP 	During_trial_text: autoDraw = False
1044.8869 	EXP 	go_next_text: autoDraw = False
1044.8869 	EXP 	bye_text: autoDraw = True
1045.9032 	EXP 	window1: mouseVisible = True
