18.2444 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x112fe0a90>, name='window1', pos=[0, 0], screen=0, size=array([1280,  800]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
782.6807 	EXP 	During_trial_text: autoDraw = False
783.0669 	DATA 	Keypress: space
783.1803 	EXP 	go_next_text: autoDraw = True
784.3992 	DATA 	Keypress: space
784.3997 	EXP 	Sound  stopped
784.4004 	EXP 	New trial (rep=1, index=2): {'snd': u'seq5c_100sec.wav', 'cond': u'5c'}
784.5719 	EXP 	Set  sound=seq5c_100sec.wav
784.5720 	EXP 	window1: recordFrameIntervals = False
784.5817 	EXP 	During_trial_text: autoDraw = False
784.5817 	EXP 	go_next_text: autoDraw = False
784.5819 	EXP 	window1: recordFrameIntervals = False
785.5979 	EXP 	During_trial_text: autoDraw = True
789.4171 	EXP 	Sound  started
795.0374 	DATA 	Keypress: space
798.4219 	DATA 	Keypress: space
799.8903 	DATA 	Keypress: space
804.6408 	DATA 	Keypress: space
809.8439 	DATA 	Keypress: space
814.8293 	DATA 	Keypress: space
819.8977 	DATA 	Keypress: space
824.7487 	DATA 	Keypress: space
829.7529 	DATA 	Keypress: space
833.5855 	DATA 	Keypress: space
834.7864 	DATA 	Keypress: space
839.5870 	DATA 	Keypress: space
844.9070 	DATA 	Keypress: space
850.0751 	DATA 	Keypress: space
854.6104 	DATA 	Keypress: space
858.5441 	DATA 	Keypress: space
864.4311 	DATA 	Keypress: space
869.3996 	DATA 	Keypress: space
874.7696 	DATA 	Keypress: space
879.4022 	DATA 	Keypress: space
884.7707 	DATA 	Keypress: space
889.3884 	EXP 	Sound  stopped
889.4040 	EXP 	During_trial_text: autoDraw = False
889.4736 	DATA 	Keypress: space
889.9205 	EXP 	go_next_text: autoDraw = True
890.9089 	DATA 	Keypress: space
890.9216 	EXP 	Sound  stopped
890.9224 	EXP 	New trial (rep=1, index=3): {'snd': u'seq4v_100sec.wav', 'cond': u'4v'}
891.0983 	EXP 	Set  sound=seq4v_100sec.wav
891.0984 	EXP 	window1: recordFrameIntervals = False
891.1218 	EXP 	During_trial_text: autoDraw = False
891.1218 	EXP 	go_next_text: autoDraw = False
891.1220 	EXP 	window1: recordFrameIntervals = False
892.1389 	EXP 	During_trial_text: autoDraw = True
893.0253 	DATA 	Keypress: space
895.9234 	EXP 	Sound  started
899.5776 	DATA 	Keypress: space
904.5293 	DATA 	Keypress: space
915.2190 	DATA 	Keypress: space
918.4678 	DATA 	Keypress: space
923.3521 	DATA 	Keypress: space
926.7377 	DATA 	Keypress: space
929.2879 	DATA 	Keypress: space
934.9094 	DATA 	Keypress: space
939.1425 	DATA 	Keypress: space
942.6274 	DATA 	Keypress: space
945.3616 	DATA 	Keypress: space
949.7958 	DATA 	Keypress: space
953.4489 	DATA 	Keypress: space
957.2822 	DATA 	Keypress: space
961.7174 	DATA 	Keypress: space
968.0370 	DATA 	Keypress: space
972.2374 	DATA 	Keypress: space
974.5892 	DATA 	Keypress: space
979.8573 	DATA 	Keypress: space
982.3242 	DATA 	Keypress: space
986.0102 	DATA 	Keypress: space
988.3933 	DATA 	Keypress: space
995.8974 	DATA 	Keypress: space
995.9115 	EXP 	Sound  stopped
995.9283 	EXP 	During_trial_text: autoDraw = False
996.4451 	EXP 	go_next_text: autoDraw = True
997.1478 	DATA 	Keypress: space
997.1484 	EXP 	Sound  stopped
997.1607 	EXP 	During_trial_text: autoDraw = False
997.1607 	EXP 	go_next_text: autoDraw = False
997.1607 	EXP 	bye_text: autoDraw = True
998.2096 	EXP 	window1: mouseVisible = True
